timestamp,cpu_percent,ram_used_gb,ram_total_gb,gpu_percent,vram_used_gb,vram_total_gb,disk_used_gb,disk_total_gb,gpu_temp,cpu_temp,network_in_mbps,network_out_mbps
0,12.5,8.2,32.0,15.3,2.1,12.0,487.5,1000.0,62,48,2.3,1.8
3,11.8,8.3,32.0,16.7,2.2,12.0,487.5,1000.0,63,47,2.1,1.6
6,13.2,8.4,32.0,14.9,2.3,12.0,487.5,1000.0,61,49,2.4,1.9
9,12.1,8.5,32.0,15.8,2.4,12.0,487.5,1000.0,64,48,2.2,1.7
12,89.4,8.6,32.0,18.2,2.5,12.0,487.5,1000.0,65,72,15.6,12.3
15,92.7,8.7,32.0,85.6,2.6,12.0,487.5,1000.0,78,74
18,88.3,8.8,32.0,91.3,2.7,12.0,487.5,1000.0,82,71
21,85.1,8.9,32.0,89.7,2.8,12.0,487.5,1000.0,81,69
24,12.8,9.0,32.0,16.4,2.9,12.0,487.5,1000.0,63,48
27,11.5,9.1,32.0,15.2,3.0,12.0,487.5,1000.0,62,47
30,13.6,9.2,32.0,17.1,3.1,12.0,487.5,1000.0,64,49
33,12.3,9.3,32.0,14.8,3.2,12.0,487.5,1000.0,61,48
36,11.9,9.4,32.0,16.5,3.3,12.0,487.5,1000.0,63,47
39,13.1,9.5,32.0,15.7,8.9,12.0,487.5,1000.0,75,49
42,12.7,9.6,32.0,16.2,9.4,12.0,487.5,1000.0,77,48
45,11.6,9.7,32.0,14.9,9.1,12.0,487.5,1000.0,76,47
48,13.4,9.8,32.0,17.3,8.7,12.0,487.5,1000.0,74,49
51,12.2,9.9,32.0,15.4,3.4,12.0,487.5,1000.0,63,48
54,91.6,10.0,32.0,93.8,3.5,12.0,487.5,1000.0,85,75
57,89.2,10.1,32.0,95.2,3.6,12.0,487.5,1000.0,87,73
60,87.8,10.2,32.0,92.4,3.7,12.0,487.5,1000.0,84,71
63,13.8,10.3,32.0,16.8,3.8,12.0,487.5,1000.0,64,49
66,12.4,10.4,32.0,15.1,3.9,12.0,487.5,1000.0,62,48
69,11.7,10.5,32.0,17.2,4.0,12.0,487.5,1000.0,65,47
72,13.5,10.6,32.0,14.6,1.2,12.0,487.5,1000.0,58,49
75,12.1,10.7,32.0,16.4,1.3,12.0,487.5,1000.0,59,48
78,11.8,10.8,32.0,15.8,1.4,12.0,487.5,1000.0,57,47
81,13.2,10.9,32.0,17.1,1.5,12.0,487.5,1000.0,60,49
84,12.6,11.0,32.0,15.3,1.6,12.0,487.5,1000.0,58,48
87,11.9,11.1,32.0,16.7,1.7,12.0,487.5,1000.0,59,47
90,90.5,11.2,32.0,18.9,1.8,12.0,487.5,1000.0,61,74
93,88.7,11.3,32.0,94.1,1.9,12.0,487.5,1000.0,86,72
96,92.3,11.4,32.0,96.8,2.0,12.0,487.5,1000.0,88,76
99,89.1,11.5,32.0,93.5,2.1,12.0,487.5,1000.0,85,73
102,13.4,11.6,32.0,17.8,2.2,12.0,487.5,1000.0,65,49
105,12.7,11.7,32.0,15.2,2.3,12.0,487.5,1000.0,62,48
108,11.5,11.8,32.0,16.9,2.4,12.0,487.5,1000.0,64,47
111,13.1,11.9,32.0,14.7,2.5,12.0,487.5,1000.0,61,49
114,12.8,12.0,32.0,17.4,2.6,12.0,487.5,1000.0,66,48
117,11.6,12.1,32.0,15.6,9.7,12.0,487.5,1000.0,78,47
120,13.3,12.2,32.0,16.3,10.2,12.0,487.5,1000.0,80,49
123,12.5,12.3,32.0,18.1,9.8,12.0,487.5,1000.0,79,48
126,11.8,12.4,32.0,15.4,9.3,12.0,487.5,1000.0,77,47
129,13.6,12.5,32.0,17.7,2.7,12.0,487.5,1000.0,63,49
132,12.2,12.6,32.0,14.9,2.8,12.0,487.5,1000.0,61,48
135,91.8,12.7,32.0,15.8,2.9,12.0,487.5,1000.0,62,75
138,89.4,12.8,32.0,97.2,3.0,12.0,487.5,1000.0,89,73
141,87.9,12.9,32.0,95.7,3.1,12.0,487.5,1000.0,87,71
144,13.7,13.0,32.0,16.5,3.2,12.0,487.5,1000.0,64,49
147,12.3,13.1,32.0,17.9,3.3,12.0,487.5,1000.0,66,48
150,11.9,13.2,32.0,15.1,1.8,12.0,487.5,1000.0,59,47
153,13.4,13.3,32.0,16.8,1.9,12.0,487.5,1000.0,61,49
156,12.6,13.4,32.0,14.6,2.0,12.0,487.5,1000.0,58,48
159,11.7,13.5,32.0,17.3,2.1,12.0,487.5,1000.0,62,47
162,13.1,13.6,32.0,15.7,2.2,12.0,487.5,1000.0,60,49
165,12.8,13.7,32.0,16.2,2.3,12.0,487.5,1000.0,61,48
168,92.6,13.8,32.0,18.4,2.4,12.0,487.5,1000.0,63,76
171,90.1,13.9,32.0,94.9,2.5,12.0,487.5,1000.0,86,74
174,88.5,14.0,32.0,96.3,2.6,12.0,487.5,1000.0,88,72
177,11.8,14.1,32.0,15.8,2.7,12.0,487.5,1000.0,62,47
180,13.5,14.2,32.0,17.1,10.4,12.0,487.5,1000.0,81,49
183,12.4,14.3,32.0,16.5,10.8,12.0,487.5,1000.0,83,48
186,11.6,14.4,32.0,14.9,10.1,12.0,487.5,1000.0,80,47
189,13.2,14.5,32.0,17.6,9.6,12.0,487.5,1000.0,78,49
192,12.7,14.6,32.0,15.3,2.8,12.0,487.5,1000.0,61,48
195,11.9,14.7,32.0,16.7,2.9,12.0,487.5,1000.0,63,47
198,13.6,14.8,32.0,18.2,3.0,12.0,487.5,1000.0,65,49
201,89.7,14.9,32.0,15.4,3.1,12.0,487.5,1000.0,60,73
204,91.3,15.0,32.0,98.1,3.2,12.0,487.5,1000.0,90,75
207,88.8,15.1,32.0,96.4,3.3,12.0,487.5,1000.0,88,71
210,12.5,15.2,32.0,17.8,3.4,12.0,487.5,1000.0,66,48
213,11.7,15.3,32.0,14.7,1.5,12.0,487.5,1000.0,57,47
216,13.3,15.4,32.0,16.1,1.6,12.0,487.5,1000.0,59,49
219,12.9,15.5,32.0,15.9,1.7,12.0,487.5,1000.0,58,48
222,11.8,15.6,32.0,17.4,1.8,12.0,487.5,1000.0,61,47
225,13.4,15.7,32.0,16.8,1.9,12.0,487.5,1000.0,60,49
228,12.1,15.8,32.0,15.2,2.0,12.0,487.5,1000.0,58,48
231,11.6,15.9,32.0,17.7,2.1,12.0,487.5,1000.0,62,47
234,93.2,16.0,32.0,16.3,2.2,12.0,487.5,1000.0,61,77
237,90.8,16.1,32.0,97.6,2.3,12.0,487.5,1000.0,89,75
240,89.1,16.2,32.0,95.8,2.4,12.0,487.5,1000.0,87,73
243,13.7,16.3,32.0,18.1,2.5,12.0,487.5,1000.0,65,49
246,12.3,16.4,32.0,15.6,11.2,12.0,487.5,1000.0,82,48
249,11.9,16.5,32.0,17.2,11.7,12.0,487.5,1000.0,84,47
252,13.1,16.6,32.0,14.8,11.3,12.0,487.5,1000.0,83,49
255,12.6,16.7,32.0,16.9,10.8,12.0,487.5,1000.0,81,48
258,11.8,16.8,32.0,15.4,2.6,12.0,487.5,1000.0,60,47
261,13.5,16.9,32.0,17.6,2.7,12.0,487.5,1000.0,63,49
264,12.4,17.0,32.0,16.1,2.8,12.0,487.5,1000.0,61,48
267,11.7,17.1,32.0,18.3,2.9,12.0,487.5,1000.0,64,47
270,13.2,17.2,32.0,15.7,1.3,12.0,487.5,1000.0,58,49
273,12.8,17.3,32.0,17.4,1.4,12.0,487.5,1000.0,60,48
276,91.5,17.4,32.0,16.8,1.5,12.0,487.5,1000.0,59,74
279,89.9,17.5,32.0,98.7,1.6,12.0,487.5,1000.0,91,72
282,88.2,17.6,32.0,96.1,1.7,12.0,487.5,1000.0,88,70
285,11.9,17.7,32.0,15.9,1.8,12.0,487.5,1000.0,59,47
288,13.6,17.8,32.0,17.1,1.9,12.0,487.5,1000.0,61,49
291,12.5,17.9,32.0,16.4,2.0,12.0,487.5,1000.0,60,48
294,11.8,18.0,32.0,18.2,2.1,12.0,487.5,1000.0,63,47
297,13.3,18.1,32.0,15.6,2.2,12.0,487.5,1000.0,59,49
