iteration,cpu_percent,ram_used_gb,ram_total_gb,gpu_percent,vram_used_gb,vram_total_gb,disk_used_gb,disk_total_gb,gpu_temp,cpu_temp,network_in_mbps,network_out_mbps
1,12.5,8.2,32.0,15.3,2.1,12.0,487.5,1000.0,62,48,2.3,1.8
2,11.8,8.3,32.0,16.7,2.2,12.0,487.5,1000.0,63,47,2.1,1.6
3,13.2,8.4,32.0,14.9,2.3,12.0,487.5,1000.0,61,49,2.4,1.9
4,12.1,8.5,32.0,15.8,2.4,12.0,487.5,1000.0,64,48,2.2,1.7
5,89.4,8.6,32.0,18.2,2.5,12.0,487.5,1000.0,65,72,15.6,12.3
6,92.7,8.7,32.0,85.6,2.6,12.0,487.5,1000.0,78,74,18.4,14.7
7,88.3,8.8,32.0,91.3,2.7,12.0,487.5,1000.0,82,71,16.9,13.2
8,85.1,8.9,32.0,89.7,2.8,12.0,487.5,1000.0,81,69,15.8,11.9
9,12.8,9.0,32.0,16.4,2.9,12.0,487.5,1000.0,63,48,2.5,2.1
10,11.5,9.1,32.0,15.2,3.0,12.0,487.5,1000.0,62,47,2.3,1.8
11,13.1,9.2,32.0,16.8,3.1,12.0,487.5,1000.0,64,49,2.6,2.0
12,12.3,9.3,32.0,15.6,3.2,12.0,487.5,1000.0,63,48,2.4,1.9
13,14.2,9.4,32.0,17.3,3.3,12.0,487.5,1000.0,65,50,2.7,2.1
14,13.6,9.5,32.0,16.1,3.4,12.0,487.5,1000.0,64,49,2.5,2.0
15,12.9,9.6,32.0,15.7,3.5,12.0,487.5,1000.0,63,48,2.4,1.8
16,14.1,9.7,32.0,17.2,3.6,12.0,487.5,1000.0,66,50,2.6,2.2
17,13.4,9.8,32.0,16.4,3.7,12.0,487.5,1000.0,65,49,2.5,1.9
18,12.7,9.9,32.0,15.9,3.8,12.0,487.5,1000.0,64,48,2.3,1.7
19,13.8,10.0,32.0,16.6,3.9,12.0,487.5,1000.0,65,49,2.7,2.1
20,12.2,10.1,32.0,15.4,4.0,12.0,487.5,1000.0,63,47,2.2,1.8
21,88.7,10.2,32.0,87.3,4.1,12.0,487.5,1000.0,79,73,16.3,13.1
22,91.2,10.3,32.0,90.1,4.2,12.0,487.5,1000.0,83,75,17.8,14.2
23,87.9,10.4,32.0,88.6,4.3,12.0,487.5,1000.0,81,72,15.9,12.7
24,89.5,10.5,32.0,89.2,4.4,12.0,487.5,1000.0,82,74,16.7,13.5
25,86.8,10.6,32.0,86.7,4.5,12.0,487.5,1000.0,80,71,15.4,12.3
26,90.3,10.7,32.0,91.5,4.6,12.0,487.5,1000.0,84,75,17.2,13.8
27,88.1,10.8,32.0,87.9,4.7,12.0,487.5,1000.0,81,73,16.1,12.9
28,85.6,10.9,32.0,85.2,4.8,12.0,487.5,1000.0,79,70,15.7,12.6
29,91.8,11.0,32.0,92.3,4.9,12.0,487.5,1000.0,85,76,18.1,14.5
30,89.4,11.1,32.0,88.8,5.0,12.0,487.5,1000.0,82,74,16.8,13.4
31,87.2,11.2,32.0,86.5,5.1,12.0,487.5,1000.0,80,72,15.9,12.8
32,90.7,11.3,32.0,90.9,5.2,12.0,487.5,1000.0,83,75,17.4,13.9
33,88.9,11.4,32.0,88.1,5.3,12.0,487.5,1000.0,81,73,16.3,13.1
34,13.5,11.5,32.0,16.8,5.4,12.0,487.5,1000.0,66,49,2.8,2.2
35,12.8,11.6,32.0,15.9,5.5,12.0,487.5,1000.0,64,48,2.5,1.9
36,14.3,11.7,32.0,17.1,5.6,12.0,487.5,1000.0,67,50,2.9,2.3
37,13.1,11.8,32.0,16.2,5.7,12.0,487.5,1000.0,65,49,2.6,2.0
38,12.4,11.9,32.0,15.6,5.8,12.0,487.5,1000.0,63,47,2.4,1.8
39,13.9,12.0,32.0,16.9,5.9,12.0,487.5,1000.0,66,50,2.8,2.2
40,12.7,12.1,32.0,15.8,6.0,12.0,487.5,1000.0,64,48,2.5,1.9
41,14.1,12.2,32.0,17.0,6.1,12.0,487.5,1000.0,67,50,2.9,2.3
42,13.3,12.3,32.0,16.4,6.2,12.0,487.5,1000.0,65,49,2.7,2.1
43,12.6,12.4,32.0,15.7,6.3,12.0,487.5,1000.0,64,48,2.4,1.8
44,13.8,12.5,32.0,16.8,6.4,12.0,487.5,1000.0,66,49,2.8,2.2
45,12.9,12.6,32.0,16.0,6.5,12.0,487.5,1000.0,64,48,2.6,2.0
46,14.2,12.7,32.0,17.2,6.6,12.0,487.5,1000.0,67,50,2.9,2.3
47,13.4,12.8,32.0,16.5,6.7,12.0,487.5,1000.0,65,49,2.7,2.1
48,12.8,12.9,32.0,15.9,6.8,12.0,487.5,1000.0,64,48,2.5,1.9
49,13.7,13.0,32.0,16.7,6.9,12.0,487.5,1000.0,66,49,2.8,2.2
50,12.5,13.1,32.0,15.5,7.0,12.0,487.5,1000.0,63,47,2.3,1.8
51,87.3,13.2,32.0,85.8,7.1,12.0,487.5,1000.0,78,71,15.6,12.5
52,90.1,13.3,32.0,88.9,7.2,12.0,487.5,1000.0,81,74,17.1,13.7
53,88.4,13.4,32.0,87.2,7.3,12.0,487.5,1000.0,80,72,16.2,13.0
54,91.6,13.5,32.0,90.7,7.4,12.0,487.5,1000.0,83,75,17.9,14.3
55,89.8,13.6,32.0,88.5,7.5,12.0,487.5,1000.0,81,73,16.5,13.2
56,86.9,13.7,32.0,86.1,7.6,12.0,487.5,1000.0,79,71,15.8,12.6
57,92.4,13.8,32.0,91.8,7.7,12.0,487.5,1000.0,84,76,18.3,14.6
58,90.2,13.9,32.0,89.3,7.8,12.0,487.5,1000.0,82,74,17.0,13.6
59,88.7,14.0,32.0,87.6,7.9,12.0,487.5,1000.0,80,72,16.4,13.1
60,91.1,14.1,32.0,90.2,8.0,12.0,487.5,1000.0,83,75,17.6,14.1
61,89.5,14.2,32.0,88.7,8.1,12.0,487.5,1000.0,81,73,16.7,13.3
62,87.8,14.3,32.0,86.9,8.2,12.0,487.5,1000.0,79,71,16.0,12.8
63,92.7,14.4,32.0,92.1,8.3,12.0,487.5,1000.0,85,76,18.5,14.8
64,90.8,14.5,32.0,89.8,8.4,12.0,487.5,1000.0,82,74,17.3,13.8
65,88.3,14.6,32.0,87.4,8.5,12.0,487.5,1000.0,80,72,16.1,12.9
66,91.9,14.7,32.0,91.0,8.6,12.0,487.5,1000.0,84,75,17.8,14.2
67,13.6,14.8,32.0,16.9,8.7,12.0,487.5,1000.0,67,50,2.9,2.3
68,12.9,14.9,32.0,16.1,8.8,12.0,487.5,1000.0,65,48,2.6,2.0
69,14.4,15.0,32.0,17.3,8.9,12.0,487.5,1000.0,68,51,3.0,2.4
70,13.2,15.1,32.0,16.4,9.0,12.0,487.5,1000.0,66,49,2.7,2.1
71,12.7,15.2,32.0,15.8,9.1,12.0,487.5,1000.0,64,48,2.5,1.9
72,14.0,15.3,32.0,17.0,9.2,12.0,487.5,1000.0,67,50,2.9,2.3
73,13.5,15.4,32.0,16.6,9.3,12.0,487.5,1000.0,66,49,2.8,2.2
74,12.8,15.5,32.0,15.9,9.4,12.0,487.5,1000.0,64,48,2.5,1.9
75,14.2,15.6,32.0,17.2,9.5,12.0,487.5,1000.0,67,50,2.9,2.3
76,13.4,15.7,32.0,16.5,9.6,12.0,487.5,1000.0,66,49,2.7,2.1
77,12.9,15.8,32.0,16.0,9.7,12.0,487.5,1000.0,65,48,2.6,2.0
78,13.8,15.9,32.0,16.8,9.8,12.0,487.5,1000.0,66,49,2.8,2.2
79,13.1,16.0,32.0,16.2,9.9,12.0,487.5,1000.0,65,49,2.7,2.1
80,12.6,16.1,32.0,15.7,10.0,12.0,487.5,1000.0,64,48,2.4,1.8
81,14.1,16.2,32.0,17.1,10.1,12.0,487.5,1000.0,67,50,2.9,2.3
82,13.3,16.3,32.0,16.4,10.2,12.0,487.5,1000.0,65,49,2.7,2.1
83,12.8,16.4,32.0,15.9,10.3,12.0,487.5,1000.0,64,48,2.5,1.9
84,13.9,16.5,32.0,16.9,10.4,12.0,487.5,1000.0,66,49,2.8,2.2
85,13.2,16.6,32.0,16.3,10.5,12.0,487.5,1000.0,65,49,2.7,2.1
86,12.7,16.7,32.0,15.8,10.6,12.0,487.5,1000.0,64,48,2.5,1.9
87,14.0,16.8,32.0,17.0,10.7,12.0,487.5,1000.0,67,50,2.9,2.3
88,13.4,16.9,32.0,16.5,10.8,12.0,487.5,1000.0,66,49,2.8,2.2
89,12.9,17.0,32.0,16.0,10.9,12.0,487.5,1000.0,65,48,2.6,2.0
90,13.7,17.1,32.0,16.7,11.0,12.0,487.5,1000.0,66,49,2.8,2.2
91,13.1,17.2,32.0,16.2,11.1,12.0,487.5,1000.0,65,49,2.7,2.1
92,12.8,17.3,32.0,15.9,11.2,12.0,487.5,1000.0,64,48,2.5,1.9
93,13.8,17.4,32.0,16.8,11.3,12.0,487.5,1000.0,66,49,2.8,2.2
94,13.3,17.5,32.0,16.4,11.4,12.0,487.5,1000.0,65,49,2.7,2.1
95,12.9,17.6,32.0,16.0,11.5,12.0,487.5,1000.0,65,48,2.6,2.0
96,13.6,17.7,32.0,16.6,11.6,12.0,487.5,1000.0,66,49,2.8,2.2
97,13.2,17.8,32.0,16.3,11.7,12.0,487.5,1000.0,65,49,2.7,2.1
98,12.8,17.9,32.0,15.9,11.8,12.0,487.5,1000.0,64,48,2.5,1.9
99,13.5,18.0,32.0,16.5,11.9,12.0,487.5,1000.0,66,49,2.8,2.2
100,13.1,18.1,32.0,16.2,12.0,12.0,487.5,1000.0,65,49,2.7,2.1
